# docNum,location,paperID,pubYear,pubMonth,pubDate,Title
7071,NationalAntiSlaveryStandard/18440912/002.txt,5,1844,09,12,
7072,NationalAntiSlaveryStandard/18440912/001.txt,5,1844,09,12,
7073,NationalAntiSlaveryStandard/18440912/004.txt,5,1844,09,12,
7074,NationalAntiSlaveryStandard/18440912/003.txt,5,1844,09,12,
7075,NationalAntiSlaveryStandard/18440912/007.txt,5,1844,09,12,
7076,NationalAntiSlaveryStandard/18440912/008.txt,5,1844,09,12,
7077,NationalAntiSlaveryStandard/18440912/005.txt,5,1844,09,12,
7078,NationalAntiSlaveryStandard/18440912/009.txt,5,1844,09,12,
7079,NationalAntiSlaveryStandard/18440912/010.txt,5,1844,09,12,
7080,NationalAntiSlaveryStandard/18440912/012.txt,5,1844,09,12,
7081,NationalAntiSlaveryStandard/18531022/006.txt,5,1853,10,22,
7082,NationalAntiSlaveryStandard/18531022/002.txt,5,1853,10,22,
7083,NationalAntiSlaveryStandard/18531022/001.txt,5,1853,10,22,
7084,NationalAntiSlaveryStandard/18531022/004.txt,5,1853,10,22,
7085,NationalAntiSlaveryStandard/18531022/003.txt,5,1853,10,22,
7086,NationalAntiSlaveryStandard/18531022/005.txt,5,1853,10,22,
7087,NationalAntiSlaveryStandard/18570919/006.txt,5,1857,09,19,
7088,NationalAntiSlaveryStandard/18570919/002.txt,5,1857,09,19,
7089,NationalAntiSlaveryStandard/18570919/001.txt,5,1857,09,19,
7090,NationalAntiSlaveryStandard/18570919/004.txt,5,1857,09,19,
7091,NationalAntiSlaveryStandard/18570919/003.txt,5,1857,09,19,
7092,NationalAntiSlaveryStandard/18570919/007.txt,5,1857,09,19,
7093,NationalAntiSlaveryStandard/18570919/008.txt,5,1857,09,19,
7094,NationalAntiSlaveryStandard/18570919/005.txt,5,1857,09,19,
7095,NationalAntiSlaveryStandard/18570919/009.txt,5,1857,09,19,
7096,NationalAntiSlaveryStandard/18570919/010.txt,5,1857,09,19,
7097,NationalAntiSlaveryStandard/18401008/002.txt,5,1840,10,08,
7098,NationalAntiSlaveryStandard/18401008/001.txt,5,1840,10,08,
7099,NationalAntiSlaveryStandard/18401008/004.txt,5,1840,10,08,
7100,NationalAntiSlaveryStandard/18401008/003.txt,5,1840,10,08,
7101,NationalAntiSlaveryStandard/18550414/006.txt,5,1855,04,14,
7102,NationalAntiSlaveryStandard/18550414/002.txt,5,1855,04,14,
7103,NationalAntiSlaveryStandard/18550414/001.txt,5,1855,04,14,
7104,NationalAntiSlaveryStandard/18550414/004.txt,5,1855,04,14,
7105,NationalAntiSlaveryStandard/18550414/003.txt,5,1855,04,14,
7106,NationalAntiSlaveryStandard/18550414/007.txt,5,1855,04,14,
7107,NationalAntiSlaveryStandard/18550414/008.txt,5,1855,04,14,
7108,NationalAntiSlaveryStandard/18550414/005.txt,5,1855,04,14,
7109,NationalAntiSlaveryStandard/18550414/009.txt,5,1855,04,14,
7110,NationalAntiSlaveryStandard/18560412/006.txt,5,1856,04,12,
7111,NationalAntiSlaveryStandard/18560412/002.txt,5,1856,04,12,
7112,NationalAntiSlaveryStandard/18560412/001.txt,5,1856,04,12,
7113,NationalAntiSlaveryStandard/18560412/004.txt,5,1856,04,12,
7114,NationalAntiSlaveryStandard/18560412/003.txt,5,1856,04,12,
7115,NationalAntiSlaveryStandard/18560412/007.txt,5,1856,04,12,
7116,NationalAntiSlaveryStandard/18560412/008.txt,5,1856,04,12,
7117,NationalAntiSlaveryStandard/18560412/005.txt,5,1856,04,12,
7118,NationalAntiSlaveryStandard/18470603/013.txt,5,1847,06,03,
7119,NationalAntiSlaveryStandard/18470603/011.txt,5,1847,06,03,
7120,NationalAntiSlaveryStandard/18470603/006.txt,5,1847,06,03,
7121,NationalAntiSlaveryStandard/18470603/002.txt,5,1847,06,03,
7122,NationalAntiSlaveryStandard/18470603/001.txt,5,1847,06,03,
7123,NationalAntiSlaveryStandard/18470603/004.txt,5,1847,06,03,
7124,NationalAntiSlaveryStandard/18470603/003.txt,5,1847,06,03,
7125,NationalAntiSlaveryStandard/18470603/007.txt,5,1847,06,03,
7126,NationalAntiSlaveryStandard/18470603/008.txt,5,1847,06,03,
7127,NationalAntiSlaveryStandard/18470603/015.txt,5,1847,06,03,
7128,NationalAntiSlaveryStandard/18470603/005.txt,5,1847,06,03,
7129,NationalAntiSlaveryStandard/18470603/009.txt,5,1847,06,03,
7130,NationalAntiSlaveryStandard/18470603/010.txt,5,1847,06,03,
7131,NationalAntiSlaveryStandard/18470603/014.txt,5,1847,06,03,
7132,NationalAntiSlaveryStandard/18470603/012.txt,5,1847,06,03,
7133,NationalAntiSlaveryStandard/18570124/006.txt,5,1857,01,24,
7134,NationalAntiSlaveryStandard/18570124/002.txt,5,1857,01,24,
7135,NationalAntiSlaveryStandard/18570124/001.txt,5,1857,01,24,
7136,NationalAntiSlaveryStandard/18570124/004.txt,5,1857,01,24,
7137,NationalAntiSlaveryStandard/18570124/003.txt,5,1857,01,24,
7138,NationalAntiSlaveryStandard/18570124/007.txt,5,1857,01,24,
7139,NationalAntiSlaveryStandard/18570124/008.txt,5,1857,01,24,
7140,NationalAntiSlaveryStandard/18570124/005.txt,5,1857,01,24,
7141,NationalAntiSlaveryStandard/18570124/009.txt,5,1857,01,24,
7142,NationalAntiSlaveryStandard/18450522/013.txt,5,1845,05,22,
7143,NationalAntiSlaveryStandard/18450522/011.txt,5,1845,05,22,
7144,NationalAntiSlaveryStandard/18450522/006.txt,5,1845,05,22,
7145,NationalAntiSlaveryStandard/18450522/002.txt,5,1845,05,22,
7146,NationalAntiSlaveryStandard/18450522/001.txt,5,1845,05,22,
7147,NationalAntiSlaveryStandard/18450522/004.txt,5,1845,05,22,
7148,NationalAntiSlaveryStandard/18450522/003.txt,5,1845,05,22,
7149,NationalAntiSlaveryStandard/18450522/007.txt,5,1845,05,22,
7150,NationalAntiSlaveryStandard/18450522/008.txt,5,1845,05,22,
7151,NationalAntiSlaveryStandard/18450522/005.txt,5,1845,05,22,
7152,NationalAntiSlaveryStandard/18450522/009.txt,5,1845,05,22,
7153,NationalAntiSlaveryStandard/18450522/010.txt,5,1845,05,22,
7154,NationalAntiSlaveryStandard/18450522/012.txt,5,1845,05,22,
7155,NationalAntiSlaveryStandard/18530317/002.txt,5,1853,03,17,
7156,NationalAntiSlaveryStandard/18530317/001.txt,5,1853,03,17,
7157,NationalAntiSlaveryStandard/18530317/004.txt,5,1853,03,17,
7158,NationalAntiSlaveryStandard/18530317/003.txt,5,1853,03,17,
7159,NationalAntiSlaveryStandard/18530317/005.txt,5,1853,03,17,
7160,NationalAntiSlaveryStandard/18480427/011.txt,5,1848,04,27,
7161,NationalAntiSlaveryStandard/18480427/006.txt,5,1848,04,27,
7162,NationalAntiSlaveryStandard/18480427/002.txt,5,1848,04,27,
7163,NationalAntiSlaveryStandard/18480427/001.txt,5,1848,04,27,
7164,NationalAntiSlaveryStandard/18480427/004.txt,5,1848,04,27,
7165,NationalAntiSlaveryStandard/18480427/003.txt,5,1848,04,27,
7166,NationalAntiSlaveryStandard/18480427/007.txt,5,1848,04,27,
7167,NationalAntiSlaveryStandard/18480427/008.txt,5,1848,04,27,
7168,NationalAntiSlaveryStandard/18480427/005.txt,5,1848,04,27,
7169,NationalAntiSlaveryStandard/18480427/009.txt,5,1848,04,27,
7170,NationalAntiSlaveryStandard/18480427/010.txt,5,1848,04,27,
7171,NationalAntiSlaveryStandard/18480427/012.txt,5,1848,04,27,
7172,NationalAntiSlaveryStandard/18450327/011.txt,5,1845,03,27,
7173,NationalAntiSlaveryStandard/18450327/006.txt,5,1845,03,27,
7174,NationalAntiSlaveryStandard/18450327/002.txt,5,1845,03,27,
7175,NationalAntiSlaveryStandard/18450327/001.txt,5,1845,03,27,
7176,NationalAntiSlaveryStandard/18450327/004.txt,5,1845,03,27,
7177,NationalAntiSlaveryStandard/18450327/003.txt,5,1845,03,27,
7178,NationalAntiSlaveryStandard/18450327/007.txt,5,1845,03,27,
7179,NationalAntiSlaveryStandard/18450327/008.txt,5,1845,03,27,
7180,NationalAntiSlaveryStandard/18450327/005.txt,5,1845,03,27,
7181,NationalAntiSlaveryStandard/18450327/009.txt,5,1845,03,27,
7182,NationalAntiSlaveryStandard/18450327/010.txt,5,1845,03,27,
7183,NationalAntiSlaveryStandard/18510313/006.txt,5,1851,03,13,
7184,NationalAntiSlaveryStandard/18510313/002.txt,5,1851,03,13,
7185,NationalAntiSlaveryStandard/18510313/001.txt,5,1851,03,13,
7186,NationalAntiSlaveryStandard/18510313/004.txt,5,1851,03,13,
7187,NationalAntiSlaveryStandard/18510313/003.txt,5,1851,03,13,
7188,NationalAntiSlaveryStandard/18510313/007.txt,5,1851,03,13,
7189,NationalAntiSlaveryStandard/18510313/005.txt,5,1851,03,13,
7190,NationalAntiSlaveryStandard/18401112/011.txt,5,1840,11,12,
7191,NationalAntiSlaveryStandard/18401112/006.txt,5,1840,11,12,
7192,NationalAntiSlaveryStandard/18401112/002.txt,5,1840,11,12,
7193,NationalAntiSlaveryStandard/18401112/001.txt,5,1840,11,12,
7194,NationalAntiSlaveryStandard/18401112/004.txt,5,1840,11,12,
7195,NationalAntiSlaveryStandard/18401112/003.txt,5,1840,11,12,
7196,NationalAntiSlaveryStandard/18401112/007.txt,5,1840,11,12,
7197,NationalAntiSlaveryStandard/18401112/008.txt,5,1840,11,12,
7198,NationalAntiSlaveryStandard/18401112/005.txt,5,1840,11,12,
7199,NationalAntiSlaveryStandard/18401112/009.txt,5,1840,11,12,
7200,NationalAntiSlaveryStandard/18401112/010.txt,5,1840,11,12,
7201,NationalAntiSlaveryStandard/18490301/013.txt,5,1849,03,01,
7202,NationalAntiSlaveryStandard/18490301/011.txt,5,1849,03,01,
7203,NationalAntiSlaveryStandard/18490301/006.txt,5,1849,03,01,
7204,NationalAntiSlaveryStandard/18490301/002.txt,5,1849,03,01,
7205,NationalAntiSlaveryStandard/18490301/001.txt,5,1849,03,01,
7206,NationalAntiSlaveryStandard/18490301/004.txt,5,1849,03,01,
7207,NationalAntiSlaveryStandard/18490301/003.txt,5,1849,03,01,
7208,NationalAntiSlaveryStandard/18490301/007.txt,5,1849,03,01,
7209,NationalAntiSlaveryStandard/18490301/008.txt,5,1849,03,01,
7210,NationalAntiSlaveryStandard/18490301/005.txt,5,1849,03,01,
7211,NationalAntiSlaveryStandard/18490301/009.txt,5,1849,03,01,
7212,NationalAntiSlaveryStandard/18490301/010.txt,5,1849,03,01,
7213,NationalAntiSlaveryStandard/18490301/014.txt,5,1849,03,01,
7214,NationalAntiSlaveryStandard/18490301/012.txt,5,1849,03,01,
7215,NationalAntiSlaveryStandard/18470121/011.txt,5,1847,01,21,
7216,NationalAntiSlaveryStandard/18470121/006.txt,5,1847,01,21,
7217,NationalAntiSlaveryStandard/18470121/002.txt,5,1847,01,21,
7218,NationalAntiSlaveryStandard/18470121/001.txt,5,1847,01,21,
7219,NationalAntiSlaveryStandard/18470121/004.txt,5,1847,01,21,
7220,NationalAntiSlaveryStandard/18470121/003.txt,5,1847,01,21,
7221,NationalAntiSlaveryStandard/18470121/007.txt,5,1847,01,21,
7222,NationalAntiSlaveryStandard/18470121/008.txt,5,1847,01,21,
7223,NationalAntiSlaveryStandard/18470121/005.txt,5,1847,01,21,
7224,NationalAntiSlaveryStandard/18470121/009.txt,5,1847,01,21,
7225,NationalAntiSlaveryStandard/18470121/010.txt,5,1847,01,21,
7226,NationalAntiSlaveryStandard/18470121/012.txt,5,1847,01,21,
7227,NationalAntiSlaveryStandard/18511211/006.txt,5,1851,12,11,
7228,NationalAntiSlaveryStandard/18511211/002.txt,5,1851,12,11,
7229,NationalAntiSlaveryStandard/18511211/001.txt,5,1851,12,11,
7230,NationalAntiSlaveryStandard/18511211/004.txt,5,1851,12,11,
7231,NationalAntiSlaveryStandard/18511211/003.txt,5,1851,12,11,
7232,NationalAntiSlaveryStandard/18511211/007.txt,5,1851,12,11,
7233,NationalAntiSlaveryStandard/18511211/008.txt,5,1851,12,11,
7234,NationalAntiSlaveryStandard/18511211/005.txt,5,1851,12,11,
7235,NationalAntiSlaveryStandard/18511211/009.txt,5,1851,12,11,
7236,NationalAntiSlaveryStandard/18511211/010.txt,5,1851,12,11,
7237,NationalAntiSlaveryStandard/18480413/011.txt,5,1848,04,13,
7238,NationalAntiSlaveryStandard/18480413/006.txt,5,1848,04,13,
7239,NationalAntiSlaveryStandard/18480413/002.txt,5,1848,04,13,
7240,NationalAntiSlaveryStandard/18480413/001.txt,5,1848,04,13,
7241,NationalAntiSlaveryStandard/18480413/004.txt,5,1848,04,13,
7242,NationalAntiSlaveryStandard/18480413/003.txt,5,1848,04,13,
7243,NationalAntiSlaveryStandard/18480413/007.txt,5,1848,04,13,
7244,NationalAntiSlaveryStandard/18480413/008.txt,5,1848,04,13,
7245,NationalAntiSlaveryStandard/18480413/005.txt,5,1848,04,13,
7246,NationalAntiSlaveryStandard/18480413/009.txt,5,1848,04,13,
7247,NationalAntiSlaveryStandard/18480413/010.txt,5,1848,04,13,
7248,NationalAntiSlaveryStandard/18510227/006.txt,5,1851,02,27,
7249,NationalAntiSlaveryStandard/18510227/002.txt,5,1851,02,27,
7250,NationalAntiSlaveryStandard/18510227/001.txt,5,1851,02,27,
7251,NationalAntiSlaveryStandard/18510227/004.txt,5,1851,02,27,
7252,NationalAntiSlaveryStandard/18510227/003.txt,5,1851,02,27,
7253,NationalAntiSlaveryStandard/18510227/007.txt,5,1851,02,27,
7254,NationalAntiSlaveryStandard/18510227/008.txt,5,1851,02,27,
7255,NationalAntiSlaveryStandard/18510227/005.txt,5,1851,02,27,
7256,NationalAntiSlaveryStandard/18490920/013.txt,5,1849,09,20,
7257,NationalAntiSlaveryStandard/18490920/011.txt,5,1849,09,20,
7258,NationalAntiSlaveryStandard/18490920/006.txt,5,1849,09,20,
7259,NationalAntiSlaveryStandard/18490920/002.txt,5,1849,09,20,
7260,NationalAntiSlaveryStandard/18490920/001.txt,5,1849,09,20,
7261,NationalAntiSlaveryStandard/18490920/004.txt,5,1849,09,20,
7262,NationalAntiSlaveryStandard/18490920/003.txt,5,1849,09,20,
7263,NationalAntiSlaveryStandard/18490920/007.txt,5,1849,09,20,
7264,NationalAntiSlaveryStandard/18490920/008.txt,5,1849,09,20,
7265,NationalAntiSlaveryStandard/18490920/005.txt,5,1849,09,20,
7266,NationalAntiSlaveryStandard/18490920/009.txt,5,1849,09,20,
7267,NationalAntiSlaveryStandard/18490920/010.txt,5,1849,09,20,
7268,NationalAntiSlaveryStandard/18490920/012.txt,5,1849,09,20,
7269,NationalAntiSlaveryStandard/18560614/006.txt,5,1856,06,14,
7270,NationalAntiSlaveryStandard/18560614/002.txt,5,1856,06,14,
7271,NationalAntiSlaveryStandard/18560614/001.txt,5,1856,06,14,
7272,NationalAntiSlaveryStandard/18560614/004.txt,5,1856,06,14,
7273,NationalAntiSlaveryStandard/18560614/003.txt,5,1856,06,14,
7274,NationalAntiSlaveryStandard/18560614/007.txt,5,1856,06,14,
7275,NationalAntiSlaveryStandard/18560614/008.txt,5,1856,06,14,
7276,NationalAntiSlaveryStandard/18560614/005.txt,5,1856,06,14,
7277,NationalAntiSlaveryStandard/18551215/006.txt,5,1855,12,15,
7278,NationalAntiSlaveryStandard/18551215/002.txt,5,1855,12,15,
7279,NationalAntiSlaveryStandard/18551215/001.txt,5,1855,12,15,
7280,NationalAntiSlaveryStandard/18551215/004.txt,5,1855,12,15,
7281,NationalAntiSlaveryStandard/18551215/003.txt,5,1855,12,15,
7282,NationalAntiSlaveryStandard/18551215/007.txt,5,1855,12,15,
7283,NationalAntiSlaveryStandard/18551215/008.txt,5,1855,12,15,
7284,NationalAntiSlaveryStandard/18551215/005.txt,5,1855,12,15,
7285,NationalAntiSlaveryStandard/18551215/009.txt,5,1855,12,15,
7286,NationalAntiSlaveryStandard/18551215/010.txt,5,1855,12,15,
7287,NationalAntiSlaveryStandard/18420908/013.txt,5,1842,09,08,
7288,NationalAntiSlaveryStandard/18420908/011.txt,5,1842,09,08,
7289,NationalAntiSlaveryStandard/18420908/006.txt,5,1842,09,08,
7290,NationalAntiSlaveryStandard/18420908/002.txt,5,1842,09,08,
7291,NationalAntiSlaveryStandard/18420908/001.txt,5,1842,09,08,
7292,NationalAntiSlaveryStandard/18420908/004.txt,5,1842,09,08,
7293,NationalAntiSlaveryStandard/18420908/003.txt,5,1842,09,08,
7294,NationalAntiSlaveryStandard/18420908/007.txt,5,1842,09,08,
7295,NationalAntiSlaveryStandard/18420908/008.txt,5,1842,09,08,
7296,NationalAntiSlaveryStandard/18420908/015.txt,5,1842,09,08,
7297,NationalAntiSlaveryStandard/18420908/005.txt,5,1842,09,08,
7298,NationalAntiSlaveryStandard/18420908/009.txt,5,1842,09,08,
7299,NationalAntiSlaveryStandard/18420908/010.txt,5,1842,09,08,
7300,NationalAntiSlaveryStandard/18420908/014.txt,5,1842,09,08,
7301,NationalAntiSlaveryStandard/18420908/012.txt,5,1842,09,08,
7302,NationalAntiSlaveryStandard/18400820/002.txt,5,1840,08,20,
7303,NationalAntiSlaveryStandard/18400820/001.txt,5,1840,08,20,
7304,NationalAntiSlaveryStandard/18400820/004.txt,5,1840,08,20,
7305,NationalAntiSlaveryStandard/18400820/003.txt,5,1840,08,20,
7306,NationalAntiSlaveryStandard/18431012/011.txt,5,1843,10,12,
7307,NationalAntiSlaveryStandard/18431012/006.txt,5,1843,10,12,
7308,NationalAntiSlaveryStandard/18431012/002.txt,5,1843,10,12,
7309,NationalAntiSlaveryStandard/18431012/001.txt,5,1843,10,12,
7310,NationalAntiSlaveryStandard/18431012/004.txt,5,1843,10,12,
7311,NationalAntiSlaveryStandard/18431012/003.txt,5,1843,10,12,
7312,NationalAntiSlaveryStandard/18431012/007.txt,5,1843,10,12,
7313,NationalAntiSlaveryStandard/18431012/008.txt,5,1843,10,12,
7314,NationalAntiSlaveryStandard/18431012/005.txt,5,1843,10,12,
7315,NationalAntiSlaveryStandard/18431012/009.txt,5,1843,10,12,
7316,NationalAntiSlaveryStandard/18431012/010.txt,5,1843,10,12,
7317,NationalAntiSlaveryStandard/18550407/013.txt,5,1855,04,07,
7318,NationalAntiSlaveryStandard/18550407/011.txt,5,1855,04,07,
7319,NationalAntiSlaveryStandard/18550407/006.txt,5,1855,04,07,
7320,NationalAntiSlaveryStandard/18550407/002.txt,5,1855,04,07,
7321,NationalAntiSlaveryStandard/18550407/001.txt,5,1855,04,07,
7322,NationalAntiSlaveryStandard/18550407/004.txt,5,1855,04,07,
7323,NationalAntiSlaveryStandard/18550407/003.txt,5,1855,04,07,
7324,NationalAntiSlaveryStandard/18550407/007.txt,5,1855,04,07,
7325,NationalAntiSlaveryStandard/18550407/008.txt,5,1855,04,07,
7326,NationalAntiSlaveryStandard/18550407/005.txt,5,1855,04,07,
7327,NationalAntiSlaveryStandard/18550407/009.txt,5,1855,04,07,
7328,NationalAntiSlaveryStandard/18550407/010.txt,5,1855,04,07,
7329,NationalAntiSlaveryStandard/18550407/014.txt,5,1855,04,07,
7330,NationalAntiSlaveryStandard/18550407/012.txt,5,1855,04,07,
7331,NationalAntiSlaveryStandard/18450821/013.txt,5,1845,08,21,
7332,NationalAntiSlaveryStandard/18450821/011.txt,5,1845,08,21,
7333,NationalAntiSlaveryStandard/18450821/006.txt,5,1845,08,21,
7334,NationalAntiSlaveryStandard/18450821/002.txt,5,1845,08,21,
7335,NationalAntiSlaveryStandard/18450821/001.txt,5,1845,08,21,
7336,NationalAntiSlaveryStandard/18450821/004.txt,5,1845,08,21,
7337,NationalAntiSlaveryStandard/18450821/003.txt,5,1845,08,21,
7338,NationalAntiSlaveryStandard/18450821/007.txt,5,1845,08,21,
7339,NationalAntiSlaveryStandard/18450821/008.txt,5,1845,08,21,
7340,NationalAntiSlaveryStandard/18450821/005.txt,5,1845,08,21,
7341,NationalAntiSlaveryStandard/18450821/009.txt,5,1845,08,21,
7342,NationalAntiSlaveryStandard/18450821/010.txt,5,1845,08,21,
7343,NationalAntiSlaveryStandard/18450821/014.txt,5,1845,08,21,
7344,NationalAntiSlaveryStandard/18450821/012.txt,5,1845,08,21,
7345,NationalAntiSlaveryStandard/18530414/006.txt,5,1853,04,14,
7346,NationalAntiSlaveryStandard/18530414/002.txt,5,1853,04,14,
7347,NationalAntiSlaveryStandard/18530414/001.txt,5,1853,04,14,
7348,NationalAntiSlaveryStandard/18530414/004.txt,5,1853,04,14,
7349,NationalAntiSlaveryStandard/18530414/003.txt,5,1853,04,14,
7350,NationalAntiSlaveryStandard/18530414/007.txt,5,1853,04,14,
7351,NationalAntiSlaveryStandard/18530414/005.txt,5,1853,04,14,
7352,NationalAntiSlaveryStandard/18430216/011.txt,5,1843,02,16,
7353,NationalAntiSlaveryStandard/18430216/006.txt,5,1843,02,16,
7354,NationalAntiSlaveryStandard/18430216/002.txt,5,1843,02,16,
7355,NationalAntiSlaveryStandard/18430216/001.txt,5,1843,02,16,
7356,NationalAntiSlaveryStandard/18430216/004.txt,5,1843,02,16,
7357,NationalAntiSlaveryStandard/18430216/003.txt,5,1843,02,16,
7358,NationalAntiSlaveryStandard/18430216/007.txt,5,1843,02,16,
7359,NationalAntiSlaveryStandard/18430216/008.txt,5,1843,02,16,
7360,NationalAntiSlaveryStandard/18430216/005.txt,5,1843,02,16,
7361,NationalAntiSlaveryStandard/18430216/009.txt,5,1843,02,16,
7362,NationalAntiSlaveryStandard/18430216/010.txt,5,1843,02,16,
7363,NationalAntiSlaveryStandard/18520722/006.txt,5,1852,07,22,
7364,NationalAntiSlaveryStandard/18520722/002.txt,5,1852,07,22,
7365,NationalAntiSlaveryStandard/18520722/001.txt,5,1852,07,22,
7366,NationalAntiSlaveryStandard/18520722/004.txt,5,1852,07,22,
7367,NationalAntiSlaveryStandard/18520722/003.txt,5,1852,07,22,
7368,NationalAntiSlaveryStandard/18520722/005.txt,5,1852,07,22,
7369,NationalAntiSlaveryStandard/18450717/011.txt,5,1845,07,17,
7370,NationalAntiSlaveryStandard/18450717/006.txt,5,1845,07,17,
7371,NationalAntiSlaveryStandard/18450717/002.txt,5,1845,07,17,
7372,NationalAntiSlaveryStandard/18450717/001.txt,5,1845,07,17,
7373,NationalAntiSlaveryStandard/18450717/004.txt,5,1845,07,17,
7374,NationalAntiSlaveryStandard/18450717/003.txt,5,1845,07,17,
7375,NationalAntiSlaveryStandard/18450717/007.txt,5,1845,07,17,
7376,NationalAntiSlaveryStandard/18450717/008.txt,5,1845,07,17,
7377,NationalAntiSlaveryStandard/18450717/005.txt,5,1845,07,17,
7378,NationalAntiSlaveryStandard/18450717/009.txt,5,1845,07,17,
7379,NationalAntiSlaveryStandard/18450717/010.txt,5,1845,07,17,
7380,NationalAntiSlaveryStandard/18450717/012.txt,5,1845,07,17,
7381,NationalAntiSlaveryStandard/18540114/002.txt,5,1854,01,14,
7382,NationalAntiSlaveryStandard/18540114/001.txt,5,1854,01,14,
7383,NationalAntiSlaveryStandard/18540114/004.txt,5,1854,01,14,
7384,NationalAntiSlaveryStandard/18540114/003.txt,5,1854,01,14,
7385,NationalAntiSlaveryStandard/18540114/005.txt,5,1854,01,14,
7386,NationalAntiSlaveryStandard/18440208/006.txt,5,1844,02,08,
7387,NationalAntiSlaveryStandard/18440208/002.txt,5,1844,02,08,
7388,NationalAntiSlaveryStandard/18440208/001.txt,5,1844,02,08,
7389,NationalAntiSlaveryStandard/18440208/004.txt,5,1844,02,08,
7390,NationalAntiSlaveryStandard/18440208/003.txt,5,1844,02,08,
7391,NationalAntiSlaveryStandard/18440208/007.txt,5,1844,02,08,
7392,NationalAntiSlaveryStandard/18440208/008.txt,5,1844,02,08,
7393,NationalAntiSlaveryStandard/18440208/005.txt,5,1844,02,08,
7394,NationalAntiSlaveryStandard/18440208/009.txt,5,1844,02,08,
7395,NationalAntiSlaveryStandard/18440208/010.txt,5,1844,02,08,
7396,NationalAntiSlaveryStandard/18411202/006.txt,5,1841,12,02,
7397,NationalAntiSlaveryStandard/18411202/000.txt,5,1841,12,02,
